"AG_faq_Beck01" "AG_faq_Beck051" "AG_faq_Beck139" "AG_faq_Beck176"
"0.585874121973178" -0.000177625061310218 -0.000706892936229379 -0.000131779526981448 -0.00104576555956506
"0.586179723830734" -9.96830842643099e-05 -0.000695986947314921 -0.000158723818916009 -0.000850792209133699
"0.586485325688289" -2.17411072184018e-05 -0.000525877869106492 -0.000185668110850571 -0.000655818858702337
"0.586790927545845" -7.78319655754695e-05 -0.000355768790898062 -0.000209163024535867 -0.000558508861500527
"0.587096529403401" -0.000190365646559605 -0.000185659712689632 -0.000226072145492492 -0.000496158807177756
"0.587402131260957" -0.00030289932754374 -6.93683357052706e-05 -0.000242981266449117 -0.000433808752854985
"0.587707733118513" -0.000415433008527875 -0.000274889619851928 -0.000259890387405741 -0.000371458698532215
"0.588013334976068" -0.00044686297008836 -0.000480410903998586 -0.0002684922057188 -0.000370937874302861
"0.588318936833624" -0.000444109184148568 -0.000685932188145243 -0.000261220260290586 -0.000392570561662309
"0.58862453869118" -0.000441355398208775 -0.000833837580378952 -0.000253948314862373 -0.000414203249021756
"0.588930140548736" -0.000438601612268983 -0.000636703634462022 -0.000246676369434159 -0.000435835936381204
"0.589235742406292" -0.000425022722123101 -0.000439569688545093 -0.000287989805060721 -0.000542698960610152
"0.589541344263847" -0.000406877239769813 -0.000242435742628163 -0.000422216613246328 -0.000680128956608471
"0.589846946121403" -0.000388731757416525 -7.86383808781161e-05 -0.000556443421431935 -0.00081755895260679
"0.590152547978959" -0.000370586275063238 -0.000114779529302111 -0.000690670229617543 -0.000954988948605108
"0.590458149836515" -0.000338710282354657 -0.000150920677726105 -0.000744076462584945 -0.0008745855070462
"0.59076375169407" -0.00030103696081722 -0.0001870618261501 -0.000642797991972929 -0.000715984713540648
"0.591069353551626" -0.000263363639279783 -0.000233770466518655 -0.000541519521360912 -0.000557383920035095
"0.591374955409182" -0.000225690317742346 -0.000343953272975203 -0.000440241050748896 -0.000398783126529543
"0.591680557266738" -0.000175680423229113 -0.000454136079431752 -0.00039098106192578 -0.000338648428081786
"0.591986159124294" -0.000120457180186451 -0.0005643188858883 -0.000441361600189617 -0.000313894177436056
"0.592291760981849" -6.52339371437898e-05 -0.000649380705410072 -0.000491742138453454 -0.000289139926790325
"0.592597362839405" -1.00106941011284e-05 -0.000583325917204863 -0.000542122676717291 -0.000264385676144595
"0.592902964696961" -8.68450089750737e-05 -0.000517271128999654 -0.000528410450688243 -0.000263004301634494
"0.593208566554517" -0.000219534873157329 -0.000451216340794445 -0.000391829783701107 -0.000270029087956755
"0.593514168412073" -0.000352224737339585 -0.000403731950923596 -0.00025524911671397 -0.000277053874279016
"0.593819770269628" -0.000484914601521841 -0.000468126370133776 -0.000118668449726834 -0.000284078660601277
"0.594125372127184" -0.000515423958268642 -0.000532520789343956 -7.24647883499432e-05 -0.000400224351377875
"0.59443097398474" -0.00050267677057511 -0.000596915208554135 -0.000199658448377062 -0.00055565282447067
"0.594736575842296" -0.000489929582881577 -0.000654543168946907 -0.000326852108404181 -0.000711081297563465
"0.595042177699852" -0.000477182395188045 -0.000671344843276489 -0.000454045768431299 -0.00086650977065626
"0.595347779557407" -0.000460470786831603 -0.00068814651760607 -0.000517345597180799 -0.000783102162400775
"0.595653381414963" -0.000442079430733704 -0.000704948191935651 -0.000457958990458601 -0.000613634268088892
"0.595958983272519" -0.000423688074635805 -0.00069994964589668 -0.000398572383736403 -0.00044416637377701
"0.596264585130075" -0.000405296718537906 -0.000563218934098782 -0.000339185777014205 -0.000274698479465128
"0.596570186987631" -0.000337387964406981 -0.000426488222300883 -0.00028572276870316 -0.000158704452535251
"0.596875788845186" -0.000248480018350764 -0.000289757510502985 -0.000243643278387094 -6.19968992129002e-05
"0.597181390702742" -0.000159572072294547 -0.000175935330037126 -0.000201563788071029 3.47106541094503e-05
"0.597486992560298" -7.06641262383298e-05 -0.00020075087206381 -0.000159484297754963 0.000131418207431801
"0.597792594417854" -9.48079108995653e-05 -0.000225566414090495 -0.000145943063170503 0.00012617965899396
"0.598098196275409" -0.000166936339850356 -0.000250381956117179 -0.000187289104729509 8.4137531026267e-05
"0.598403798132965" -0.000239064768801147 -0.000278659099988322 -0.000228635146288516 4.20954030585744e-05
"0.598709399990521" -0.000311193197751938 -0.000327916713508959 -0.000269981187847523 5.32750908817769e-08
"0.599015001848077" -0.00026179769917989 -0.000377174327029596 -0.000270742297230697 -4.30440019629872e-05
"0.599320603705633" -0.000160776373305173 -0.000426431940550233 -0.000193383353136603 -8.65225566136592e-05
"0.599626205563188" -5.97550474304556e-05 -0.000495503745076458 -0.000116024409042509 -0.000130001111264331
"0.599931807420744" 4.12662784442615e-05 -0.000684848805544797 -3.86654649484155e-05 -0.000173479665915003
"0.6002374092783" 2.92373528648399e-05 -0.000874193866013135 -4.21045602465311e-05 -0.000277440836962414
"0.600543011135856" -3.08596541823345e-05 -0.00106353892648147 -0.000201194712730382 -0.000403277905243838
"0.600848612993412" -9.09566612295089e-05 -0.00121118079244056 -0.000360284865214232 -0.000529114973525262
"0.601154214850967" -0.000151053668276683 -0.0011052996465783 -0.000519375017698083 -0.000654952041806686
"0.601459816708523" -0.000189280885492011 -0.000999418500716045 -0.000596444364306717 -0.00061535119222599
"0.601765418566079" -0.000218201101720843 -0.00089353735485379 -0.000515378376882522 -0.000515857072652972
"0.602071020423635" -0.000247121317949675 -0.000813365788645543 -0.000434312389458327 -0.000416362953079954
"0.602376622281191" -0.000276041534178507 -0.000889724763839167 -0.000353246402034133 -0.000316868833506936
"0.602682224138746" -0.000204232179007637 -0.000966083739032791 -0.000297822067593283 -0.000352750049875061
"0.602987825996302" -8.95184174879143e-05 -0.00104244271422642 -0.000291874878447144 -0.000437687025537426
"0.603293427853858" 2.5195344031808e-05 -0.001100733696122 -0.000285927689301006 -0.000522624001199791
"0.603599029711414" 0.00013990910555153 -0.00104885278958208 -0.000279980500154867 -0.000607560976862156
"0.60390463156897" 9.91779069023638e-05 -0.000996971883042159 -0.000255755104962287 -0.000689540521949389
"0.604210233426525" -7.82088289714668e-06 -0.000945090976502237 -0.000196232042657386 -0.000770447381759243
"0.604515835284081" -0.000114819672696657 -0.000910650560713506 -0.000136708980352485 -0.000851354241569097
"0.604821437141637" -0.000221818462496168 -0.000982716874602839 -7.71859180475843e-05 -0.000932261101378951
"0.605127038999193" -0.000231024108265432 -0.00105478318849217 -2.82753133818494e-05 -0.000848691701454895
"0.605432640856749" -0.000198503207643099 -0.0011268495023815 1.24504768231387e-07 -0.000705409408758908
"0.605738242714304" -0.000165982307020766 -0.00118380914259789 2.85243229183122e-05 -0.000562127116062922
"0.60604384457186" -0.000133461406398433 -0.00114837443843467 5.6924141068393e-05 -0.000418844823366935
"0.606349446429416" -0.000127427923042426 -0.00111293973427145 7.5848795788606e-05 -0.000424700481304018
"0.606655048286972" -0.000132706012760362 -0.00107750503010824 7.64457889629316e-05 -0.000484751237791495
"0.606960650144527" -0.000137984102478297 -0.00103199423285646 7.70427821372572e-05 -0.000544801994278972
"0.607266252002083" -0.000143262192196232 -0.000924763193502268 7.76397753115828e-05 -0.000604852750766449
"0.607571853859639" -3.52383680806415e-05 -0.00081753215414808 5.79739140743947e-05 -0.000734332480515672
"0.607877455717195" 0.00012121382755442 -0.000710301114793892 -9.18041160547647e-07 -0.000889065580973965
"0.608183057574751" 0.000277666023189482 -0.000605003073893318 -5.980999639549e-05 -0.00104379868143226
"0.608488659432306" 0.000434118218824543 -0.00051156344638178 -0.000118701951630432 -0.00119853178189055
"0.608794261289862" 0.000391222657617732 -0.000418123818870243 -0.000140626290363556 -0.00108456736920951
"0.609099863147418" 0.00026304594261458 -0.000324684191358705 -9.09280300132704e-05 -0.0008727781827336
"0.609405465004974" 0.000134869227611429 -0.000276073098656652 -4.12297696629849e-05 -0.000660988996257693
"0.60971106686253" 6.69251260827723e-06 -0.000502891202461189 8.46849068730063e-06 -0.000449199809781785
"0.610016668720085" -4.61625212357201e-05 -0.000729709306265726 2.19676881841429e-05 -0.000495275110838796
"0.610322270577641" -6.67667410352527e-05 -0.000956527410070263 -3.47239207797121e-05 -0.000635319098857322
"0.610627872435197" -8.73709608347853e-05 -0.00112831757160079 -9.14155297435672e-05 -0.000775363086875848
"0.610933474292753" -0.000107975180634318 -0.000961497733867823 -0.000148107138707422 -0.000915407074894374
"0.611239076150309" -9.94461629007125e-05 -0.000794677896134858 -0.000173236358105187 -0.0009179430736088
"0.611544678007864" -7.8432153526821e-05 -0.000627858058401893 -0.000137115428233849 -0.000870322737427116
"0.61185027986542" -5.74181441529295e-05 -0.000478484482266544 -0.000100994498362512 -0.000822702401245431
"0.612155881722976" -3.6404134779038e-05 -0.000436628784726673 -6.48735684911738e-05 -0.000775082065063747
"0.612461483580532" -2.06363305133335e-05 -0.000394773087186803 -2.22460634505469e-05 -0.000758828603497622
"0.612767085438088" -7.11873841997797e-06 -0.000352917389646932 3.3018447544205e-05 -0.000754026979320697
"0.613072687295643" 6.39885367337756e-06 -0.000332840910994446 8.82829585389568e-05 -0.000749225355143773
"0.613378289153199" 1.99164457667331e-05 -0.000447190388696011 0.000143547469533709 -0.000744423730966848
"0.613683891010755" 3.61290864662256e-05 -0.000561539866397577 0.000201376897606867 -0.000811209618636177
"0.613989492868311" 5.34987005586856e-05 -0.000675889344099142 0.000264191950844477 -0.000904156068876958
"0.614295094725867" 7.08683146511456e-05 -0.000781242846875171 0.000327007004082088 -0.000997102519117739
"0.614600696583422" 8.82379287436055e-05 -0.000830986422052904 0.000389822057319698 -0.00109004896935852
"0.614906298440978" 2.83567925685627e-07 -0.000880729997230636 0.000396204610610116 -0.00105271108001102
"0.615211900298534" -0.000132925363050874 -0.000930473572408369 0.000292805392816849 -0.000967718271509325
"0.61551750215609" -0.000266134294027433 -0.0009510903291452 0.000189406175023582 -0.000882725463007631
"0.615823104013645" -0.000399343225003992 -0.000791379930469744 8.60069572303148e-05 -0.000797732654505938
"0.616128705871201" -0.000430728831923341 -0.000631669531794288 -1.7122154240774e-05 -0.000754950820792028
"0.616434307728757" -0.000418325867472292 -0.000471959133118831 -0.000119725381134865 -0.000727623183827394
"0.616739909586313" -0.000405922903021243 -0.000351444320986159 -0.000222328608028957 -0.000700295546862761
"0.617045511443869" -0.000393519938570194 -0.000473965153958975 -0.000324931834923048 -0.000672967909898128
"0.617351113301424" -0.000341127886233175 -0.000596485986931792 -0.000410730018149767 -0.000629077325584592
"0.61765671515898" -0.000271523761060477 -0.000719006819904609 -0.000463782811574873 -0.000579117085866337
"0.617962317016536" -0.000201919635887778 -0.000812541210816484 -0.000516835604999979 -0.000529156846148083
"0.618267918874092" -0.00013231551071508 -0.000726067033723316 -0.000569888398425085 -0.000479196606429829
"0.618573520731648" -0.000155224696244489 -0.000639592856630148 -0.00058708088306002 -0.000576939843548603
"0.618879122589203" -0.00021798806745559 -0.000553118679536979 -0.000534340800345314 -0.000728860999192815
"0.619184724446759" -0.00028075143866669 -0.000483538982818364 -0.000481600717630608 -0.000880782154837027
"0.619490326304315" -0.00034351480987779 -0.00051903668201123 -0.000428860634915901 -0.00103270331048124
"0.619795928161871" -0.000368654150361725 -0.000554534381204096 -0.000398040787716609 -0.00103223919858205
"0.620101530019427" -0.000377571171500107 -0.000590032080396962 -0.000410003393800247 -0.000975827728072176
"0.620407131876982" -0.000386488192638488 -0.000615717832677065 -0.000421965999883885 -0.000919416257562303
"0.620712733734538" -0.00039540521377687 -0.000580283128513848 -0.000433928605967522 -0.000863004787052431
"0.621018335592094" -0.000350860878636446 -0.000544848424350631 -0.000455944427295984 -0.000835886127176961
"0.62132393744965" -0.00028324559886476 -0.000509413720187414 -0.000497597493916072 -0.00081953218098453
"0.621629539307206" -0.000215630319093073 -0.00047211669223028 -0.00053925056053616 -0.000803178234792099
"0.621935141164761" -0.000148015039321386 -0.0004232010517276 -0.000580903627156249 -0.000786824288599668
"0.622240743022317" -0.000136445631411911 -0.000374285411224919 -0.000602380325347823 -0.000789436138055527
"0.622546344879873" -0.00014908354188561 -0.000325369770722238 -0.000584413673625249 -0.000799024159271395
"0.622851946737429" -0.000161721452359309 -0.000296088138474716 -0.000566447021902675 -0.000808612180487262
"0.623157548594985" -0.000174359362833008 -0.000389487269181496 -0.000548480370180102 -0.000818200201703129
"0.62346315045254" -0.000177323045562769 -0.000482886399888276 -0.000469903908329111 -0.000825161648956759
"0.623768752310096" -0.00017610460456163 -0.000576285530595056 -0.000272742648271126 -0.00083115606560892
"0.624074354167652" -0.000174886163560492 -0.000671178753412314 -7.55813882131404e-05 -0.00083715048226108
"0.624379956025208" -0.000173667722559354 -0.000775422028504357 0.000121579871844845 -0.000843144898913241
"0.624685557882763" -0.000118869796844709 -0.000879665303596401 0.000219402323149586 -0.000824842176449051
"0.624991159740319" -4.08895727718032e-05 -0.000983908578688444 0.000122706485856609 -0.000797585599461647
"0.625296761597875" 3.70906513011031e-05 -0.00107132758397581 2.60106485636307e-05 -0.000770329022474242
"0.625602363455431" 0.000115070875374009 -0.00105329750656857 -7.06851887293472e-05 -0.000743072445486837
"0.625907965312987" 5.09191357048174e-05 -0.00103526742916133 -0.00014370661571315 -0.00064905348960816
"0.626213567170542" -7.4782450269116e-05 -0.0010172373517541 -0.000170332511288071 -0.000530408706166796
"0.626519169028098" -0.000200484036243049 -0.00098123123311554 -0.000196958406862992 -0.000411763922725433
"0.626824770885654" -0.000326185622216983 -0.000832382977405056 -0.000223584302437914 -0.000293119139284069
"0.62713037274321" -0.000388055533058928 -0.000683534721694571 -0.000253775562278552 -0.000237942955157973
"0.627435974600766" -0.000422259302866691 -0.000534686465984087 -0.000290959708565144 -0.000206199448178601
"0.627741576458321" -0.000456463072674454 -0.000398079192822431 -0.000328143854851737 -0.000174455941199229
"0.628047178315877" -0.000490666842482217 -0.000338431899058926 -0.000365328001138329 -0.000142712434219856
"0.628352780173433" -0.000458498677285006 -0.000278784605295421 -0.000382520860515649 -0.000200349709666536
